,nfe,hypervolume,seed
1185,43735,0.007733328539184988,90
1186,44427,0.007739696063268186,90
1187,45119,0.0077681919228014835,90
1188,45811,0.007773925498138195,90
1189,46503,0.007819752240311978,90
1190,47195,0.007837257507459706,90
1191,47887,0.007842140730875854,90
1192,48579,0.007858226878413772,90
1193,49271,0.00788712765994522,90
1194,49963,0.0079115523353406,90
1195,50655,0.00793622613773435,90
1196,51347,0.007940746882276799,90
1197,52039,0.007961013308326891,90
1198,52731,0.007978903995426343,90
1199,53423,0.00798277981339967,90
1200,54115,0.007991611898252485,90
1201,54807,0.008002636543775397,90
1202,55499,0.008027148096716116,90
1203,56191,0.008034715406877606,90
1204,56883,0.008043995178952639,90
1205,57575,0.008051627404134284,90
1206,58267,0.008056890243446645,90
1207,58959,0.008068366331490228,90
1208,59651,0.00807205974985731,90
1209,60343,0.008107300244491192,90
1210,61035,0.008116323140614348,90
1211,61727,0.008121290640396427,90
1212,62419,0.008142160074581989,90
1213,63111,0.008152157762064318,90
1214,63803,0.00815913618597603,90
1215,64495,0.008159569678621392,90
1216,65187,0.008161113355113563,90
1217,65879,0.008173349374353312,90
1218,66571,0.00818570988555438,90
1219,67263,0.008200149403358736,90
1220,67955,0.008206968993409537,90
1221,68647,0.008217458708374866,90
1222,69339,0.008222890319756421,90
1223,70031,0.008234549616672403,90
1224,70723,0.008222200678470229,90
1225,71415,0.008249259263591253,90
1226,72107,0.008263270785694433,90
1227,72799,0.008290768345968706,90
1228,73491,0.008308674853513977,90
1229,74183,0.00832694795147335,90
1230,74875,0.008348859520516547,90
1231,75567,0.008388909708418942,90
1232,76259,0.008400718547087373,90
1233,76951,0.00840900517230863,90
1234,77643,0.008413431663178064,90
1235,78335,0.008452317784621046,90
1236,79027,0.008482219212877715,90
1237,82236,0.008490531834365378,90
1238,85592,0.00859106041133837,90
1239,88948,0.008649188771148614,90
1240,92304,0.008731285940184744,90
1241,95660,0.008829684985732455,90
1242,99016,0.008895949557059805,90
1243,102372,0.009054645679108186,90
1244,105728,0.00911784321446148,90
1245,109084,0.009184966730655882,90
1246,112440,0.009313481830507717,90
1247,115796,0.009427803000281738,90
1248,119152,0.00955693285795944,90
1249,122508,0.009607162742406097,90
1250,125864,0.009675845383700803,90
1251,129220,0.009926741989890735,90
1252,132576,0.00996064596224727,90
1253,135932,0.010176570987717319,90
1254,139288,0.010229806607136595,90
1255,142644,0.010267476427574265,90
1256,146000,0.010307208623631698,90
1257,149356,0.010442738672486974,90
1258,152712,0.010500729726113997,90
1259,156068,0.010530926237765501,90
1260,159424,0.010564426167561711,90
1261,162780,0.010586494482964537,90
1262,166136,0.01067492365678116,90
1263,169492,0.010711593107366059,90
1264,172848,0.010750422680561315,90
1265,176204,0.010795343534263138,90
1266,179560,0.010855544104832023,90
1267,182916,0.010866021228592978,90
1268,186272,0.010921717745082755,90
1269,189628,0.010985931264899499,90
1270,192984,0.011022905402398454,90
1271,196340,0.011058705546542282,90
1272,199696,0.011081411018336361,90
1273,203052,0.011104006158436156,90
1274,206408,0.011125194496441813,90
1275,209764,0.011183414179069474,90
1276,213120,0.011257024275874205,90
1277,216476,0.011379812738530871,90
1278,219832,0.0114457912898123,90
1279,223188,0.011460745197334596,90
